Id,Codigo,Nome,Uf
12494,4316402002,Tenente Bandeira - Rosário do Sul,RS
12495,4316402003,Graciano Argemi - Rosário do Sul,RS
12496,4316402004,Cirino Dorneles Apratto - Rosário do Sul,RS
12497,4316402005,Centro - Rosário do Sul,RS
12498,4316402006,Primavera - Rosário do Sul,RS
12499,4316402007,Areias Brancas - Rosário do Sul,RS
12500,4316402008,Santo Antônio - Rosário do Sul,RS
12501,4316402009,Progresso - Rosário do Sul,RS
12502,4316402010,Ana Luiza - Rosário do Sul,RS
12503,4316402011,Oliverio Ramos de Vasconcelos - Rosário do Sul,RS
12504,4316402012,Aliança - Rosário do Sul,RS
12505,4316402013,João Alves Osório - Rosário do Sul,RS
12506,4316402014,Santa Marta - Rosário do Sul,RS
12507,4316402015,Lafar Azevedo - Rosário do Sul,RS
12508,4316402016,Vila Swift - Rosário do Sul,RS
12509,4316402017,Jardim Paraíso - Rosário do Sul,RS
12510,4316402018,Nossa Senhora do Rosário - Rosário do Sul,RS
12511,4316402019,Vila Monte - Rosário do Sul,RS
12512,4316402020,Antenor Miranda Rocha - Rosário do Sul,RS
12513,4316402021,Eligio Canestrini - Rosário do Sul,RS
12514,4316402022,Adroaldo Rodrigues - Rosário do Sul,RS
12515,4316402023,Vila Prates - Rosário do Sul,RS
12516,4316402024,Santa Rita - Rosário do Sul,RS
12517,4316402025,Vila Nova - Rosário do Sul,RS
12518,4316402026,Jorge Arigoni - Rosário do Sul,RS
12519,4316402027,Artidor Ortiz - Rosário do Sul,RS
12520,4316402028,Rio Branco - Rosário do Sul,RS
12521,4316402029,Analvina Severo Coelho - Rosário do Sul,RS
12522,4316402030,Lagoa - Rosário do Sul,RS
12523,4316402031,Centenário - Rosário do Sul,RS
12524,4316402032,Presidente Vargas - Rosário do Sul,RS
12525,4316402033,João Nunes da Silva - Rosário do Sul,RS
12526,4316402034,Aracy Furtado - Rosário do Sul,RS
12527,4316451001,Centro - Salto do Jacuí,RS
12528,4316451002,Nossa Senhora dos Navegantes - Salto do Jacuí,RS
12529,4316451003,Cruzeiro - Salto do Jacuí,RS
12530,4316451004,Portão - Salto do Jacuí,RS
12531,4316451005,Menino Deus - Salto do Jacuí,RS
12532,4316451006,Harmonia - Salto do Jacuí,RS
12533,4316451007,Residencial Nova Jacuí - Salto do Jacuí,RS
12534,4316501001,Centro - Salvador do Sul,RS
12535,4316501002,Estação - Salvador do Sul,RS
12536,4316501003,Vila Nova - Salvador do Sul,RS
12537,4316501004,Liberdade - Salvador do Sul,RS
12538,4316501005,Linha do Meio - Salvador do Sul,RS
12539,4316501006,Bela Vista - Salvador do Sul,RS
12540,4316501007,Santo Inácio - Salvador do Sul,RS
12541,4316709001,Tiradentes - Santa Bárbara do Sul,RS
12542,4316709002,Padroeira - Santa Bárbara do Sul,RS
12543,4316709003,Cerutti - Santa Bárbara do Sul,RS
12544,4316709004,Loeblein - Santa Bárbara do Sul,RS
12545,4316709005,Aparecida - Santa Bárbara do Sul,RS
12546,4316709006,Centro - Santa Bárbara do Sul,RS
12547,4316709007,Morada do Sol - Santa Bárbara do Sul,RS
12548,4316709008,Fátima - Santa Bárbara do Sul,RS
12549,4316808001,Centro - Santa Cruz do Sul,RS
12550,4316808002,Higienópolis - Santa Cruz do Sul,RS
12551,4316808003,Margarida - Aurora - Santa Cruz do Sul,RS
12552,4316808004,Bom Fim - Santa Cruz do Sul,RS
12553,4316808005,Figueira - Santa Cruz do Sul,RS
12554,4316808006,Piratini - Santa Cruz do Sul,RS
12555,4316808007,Pedreira - Santa Cruz do Sul,RS
12556,4316808008,Senai - Santa Cruz do Sul,RS
12557,4316808009,Goiás - Santa Cruz do Sul,RS
12558,4316808010,Avenida - Santa Cruz do Sul,RS
12559,4316808011,Universitário - Santa Cruz do Sul,RS
12560,4316808012,Verena - Santa Cruz do Sul,RS
12561,4316808013,Santo Inácio - Santa Cruz do Sul,RS
12562,4316808014,Belvedere - Santa Cruz do Sul,RS
12563,4316808015,Monte Verde - Santa Cruz do Sul,RS
12564,4316808016,Arroio Grande - Santa Cruz do Sul,RS
12565,4316808017,Ana Nery - Santa Cruz do Sul,RS
12566,4316808018,Menino Deus - Santa Cruz do Sul,RS
12567,4316808019,Faxinal - Santa Cruz do Sul,RS
12568,4316808020,Santuário - Santa Cruz do Sul,RS
12569,4316808021,Bom Jesus - Santa Cruz do Sul,RS
12570,4316808022,Vila Schulz - Santa Cruz do Sul,RS
12571,4316808023,Várzea - Santa Cruz do Sul,RS
12572,4316808024,Independência - Santa Cruz do Sul,RS
12573,4316808025,Renascença - Santa Cruz do Sul,RS
12574,4316808026,Entrada Rio Pardinho - Santa Cruz do Sul,RS
12575,4316808027,Linha Travessa Aeroporto - Santa Cruz do Sul,RS
12576,4316808028,Linha Santa Cruz - Santa Cruz do Sul,RS
12577,4316808029,Jardim Europa - Santa Cruz do Sul,RS
12578,4316808030,Country - Santa Cruz do Sul,RS
12579,4316808031,Aliança - Santa Cruz do Sul,RS
12580,4316808032,São João - Santa Cruz do Sul,RS
12581,4316808033,Ohland - Santa Cruz do Sul,RS
12582,4316808034,Santo Antônio - Santa Cruz do Sul,RS
12583,4316808035,Vila Nova - Santa Cruz do Sul,RS
12584,4316808036,Esmeralda - Santa Cruz do Sul,RS
12585,4316808037,Liberdade - Santa Cruz do Sul,RS
12586,4316808038,Capão da Cruz - Santa Cruz do Sul,RS
12587,4316808039,Rauber - Santa Cruz do Sul,RS
12588,4316808040,Imigrante - Santa Cruz do Sul,RS
12589,4316808041,Glória - Santa Cruz do Sul,RS
12590,4316808042,Cristal - Santa Cruz do Sul,RS
12591,4316808043,Harmonia - Santa Cruz do Sul,RS
12592,4316808044,Dona Carlota - Santa Cruz do Sul,RS
12593,4316808045,Navegantes - Santa Cruz do Sul,RS
12594,4316907001,Centro - Santa Maria,RS
12595,4316907002,Nossa Senhora das Dores - Santa Maria,RS
12596,4316907003,Nossa Senhora de Lourdes - Santa Maria,RS
12597,4316907004,Nossa Senhora Medianeira - Santa Maria,RS
12598,4316907005,Nossa Senhora do Rosário - Santa Maria,RS
12599,4316907006,Salgado Filho - Santa Maria,RS
12600,4316907007,Chácara das Flores - Santa Maria,RS
12601,4316907008,Nossa Senhora do Perpétuo Socorro - Santa Maria,RS
12602,4316907009,Itararé - Santa Maria,RS
12603,4316907010,Presidente João Goulart - Santa Maria,RS
12604,4316907011,Km Três - Santa Maria,RS
12605,4316907012,São José - Santa Maria,RS
12606,4316907013,Cerrito - Santa Maria,RS
12607,4316907014,Urlândia - Santa Maria,RS
12608,4316907015,Tomazzetti - Santa Maria,RS
12609,4316907016,Patronato - Santa Maria,RS
12610,4316907017,Passo D'Areia - Santa Maria,RS
12611,4316907018,Juscelino Kubitschek - Santa Maria,RS
12612,4316907019,Pinheiro Machado - Santa Maria,RS
12613,4316907021,Caturrita - Santa Maria,RS
12614,4316907022,Pé de Platano - Santa Maria,RS
12615,4316907023,Camobi - Santa Maria,RS
12616,4316907025,Agro-Industrial - Santa Maria,RS
12617,4316907026,Boi Morto - Santa Maria,RS
12618,4316907027,Bonfim - Santa Maria,RS
12619,4316907028,Campestre do Menino Deus - Santa Maria,RS
12620,4316907029,Carolina - Santa Maria,RS
12621,4316907030,Divina Providência - Santa Maria,RS
12622,4316907031,Duque de Caxias - Santa Maria,RS
12623,4316907032,João Luiz Pozzobon - Santa Maria,RS
12624,4316907033,Lorenzi - Santa Maria,RS
12625,4316907034,Menino Jesus - Santa Maria,RS
12626,4316907035,Noal - Santa Maria,RS
12627,4316907036,Nonoai - Santa Maria,RS
12628,4316907037,Nossa Senhora de Fátima - Santa Maria,RS
12629,4316907038,Nova Santa Marta - Santa Maria,RS
12630,4316907039,Renascença - Santa Maria,RS
12631,4316907040,São João - Santa Maria,RS
12632,4316907041,Tancredo Neves - Santa Maria,RS
12633,4316907042,Uglione - Santa Maria,RS
12634,4316907043,Dom Antônio Reis - Santa Maria,RS
12635,4317103001,Centro - Sant'Ana do Livramento,RS
12636,4317103002,Divisa - Sant'Ana do Livramento,RS
12637,4317103003,Registro - Sant'Ana do Livramento,RS
12638,4317103004,Prado - Sant'Ana do Livramento,RS
12639,4317103005,Cerro do Depósito - Sant'Ana do Livramento,RS
12640,4317103006,Batuva - Sant'Ana do Livramento,RS
12641,4317103007,Fluminense - Sant'Ana do Livramento,RS
12642,4317103008,Dos Jardins - Sant'Ana do Livramento,RS
12643,4317103009,Internacional - Sant'Ana do Livramento,RS
12644,4317103010,Km 5 - Sant'Ana do Livramento,RS
12645,4317103011,Tabatinga - Sant'Ana do Livramento,RS
12646,4317103012,Wilson - Sant'Ana do Livramento,RS
12647,4317103013,Carolina - Sant'Ana do Livramento,RS
12648,4317103014,Industrial - Sant'Ana do Livramento,RS
12649,4317103015,Brasília - Sant'Ana do Livramento,RS
12650,4317103016,Parque do Sol - Sant'Ana do Livramento,RS
12651,4317103017,Parque das Águas - Sant'Ana do Livramento,RS
12652,4317103018,Umbu - Sant'Ana do Livramento,RS
12653,4317103019,Kennedy - Sant'Ana do Livramento,RS
12654,4317103020,Argiles - Sant'Ana do Livramento,RS
12655,4317103021,Simon Bolivar - Sant'Ana do Livramento,RS
12656,4317103022,Real - Sant'Ana do Livramento,RS
12657,4317103023,Parque São José - Sant'Ana do Livramento,RS
12658,4317103024,Planalto - Sant'Ana do Livramento,RS
12659,4317103025,Morada da Colina - Sant'Ana do Livramento,RS
12660,4317103026,Bela Vista - Sant'Ana do Livramento,RS
12661,4317103027,Cohab do Armour - Sant'Ana do Livramento,RS
12662,4317103028,Hidráulica - Sant'Ana do Livramento,RS
12663,4317103029,Fortim - Sant'Ana do Livramento,RS
12664,4317103030,Carajá - Sant'Ana do Livramento,RS
12665,4317103031,Armour - Sant'Ana do Livramento,RS
12666,4317103032,São Paulo - Sant'Ana do Livramento,RS
12667,4317202001,Sulina - Santa Rosa,RS
12668,4317202002,Cruzeiro - Santa Rosa,RS
12669,4317202003,Central - Santa Rosa,RS
12670,4317202004,Planalto - Santa Rosa,RS
12671,4317202005,Timbaúva - Santa Rosa,RS
12672,4317202006,Glória - Santa Rosa,RS
12673,4317202007,São Francisco - Santa Rosa,RS
12674,4317202008,Auxiliadora - Santa Rosa,RS
12675,4317202009,Figueira - Santa Rosa,RS
12676,4317202010,Industrial - Santa Rosa,RS
12677,4317202011,Centro - Santa Rosa,RS
12678,4317301001,Centro - Santa Vitória do Palmar,RS
12679,4317301002,Donatos - Santa Vitória do Palmar,RS
12680,4317301003,Coxilha - Santa Vitória do Palmar,RS
12681,4317301004,Cardeal - Santa Vitória do Palmar,RS
12682,4317301005,Brasiliano - Santa Vitória do Palmar,RS
12683,4317301006,Vitoriense - Santa Vitória do Palmar,RS
12684,4317301007,São Miguel - Santa Vitória do Palmar,RS
12685,4317301008,Santa Júlia - Santa Vitória do Palmar,RS
12686,4317301009,Bento Gonçalves - Santa Vitória do Palmar,RS
12687,4317301010,Vila Rodrigues - Santa Vitória do Palmar,RS
12688,4317301011,Coab II - Santa Vitória do Palmar,RS
12689,4317301012,Getúlio Vargas - Santa Vitória do Palmar,RS
12690,4317301013,Vila Nova - Santa Vitória do Palmar,RS
12691,4317301014,Jacinto - Santa Vitória do Palmar,RS
12692,4317301015,Aviação - Santa Vitória do Palmar,RS
12693,4317301016,Porto Pindorama - Santa Vitória do Palmar,RS
12694,4317400001,São Vicente - Santiago,RS
12695,4317400002,Vila Itú - Santiago,RS
12696,4317400003,Vila Nova - Santiago,RS
12697,4317400004,Nei Pereira - Santiago,RS
12698,4317400005,Irmã Dulce - Santiago,RS
12699,4317400006,Santiago Pompeu - Santiago,RS
12700,4317400007,Daer - Santiago,RS
12701,4317400008,Lulu Genro - Santiago,RS
12702,4317400009,Riachuelo - Santiago,RS
12703,4317400010,Céu Aberto - Santiago,RS
12704,4317400011,Maria Alice Gomes - Santiago,RS
12705,4317400012,Zamperetti - Santiago,RS
12706,4317400013,Alto da Boa Vista - Santiago,RS
12707,4317400014,Castilhos - Santiago,RS
12708,4317400015,João Evangelista - Santiago,RS
12709,4317400016,Belizário - Santiago,RS
12710,4317400017,Missões - Santiago,RS
12711,4317400018,Vista Alegre - Santiago,RS
12712,4317400019,Guabiroba - Santiago,RS
12713,4317400020,Atalaia - Santiago,RS
12714,4317400021,Vila Rica - Santiago,RS
12715,4317400022,Carlos Humberto - Santiago,RS
12716,4317400023,Vila Jardim dos Eucaliptos - Santiago,RS
12717,4317400024,Monsenhor Assis - Santiago,RS
12718,4317400025,São Jorge - Santiago,RS
12719,4317400026,Ana Martins Bonato - Santiago,RS
12720,4317400027,Centro - Santiago,RS
12721,4317400028,Presidente João Goulart - Santiago,RS
12722,4317608001,Bom Princípio - Santo Antônio da Patrulha,RS
12723,4317608002,Pitangueiras - Santo Antônio da Patrulha,RS
12724,4317608003,Menino Deus - Santo Antônio da Patrulha,RS
12725,4317608004,Santa Teresinha - Santo Antônio da Patrulha,RS
12726,4317608005,Cidade Alta - Santo Antônio da Patrulha,RS
12727,4317608006,Centro - Santo Antônio da Patrulha,RS
12728,4317608007,Madre Teresa - Santo Antônio da Patrulha,RS
12729,4317608008,Várzea - Santo Antônio da Patrulha,RS
12730,4317608009,Jaú - Santo Antônio da Patrulha,RS
12731,4317608010,Imigrantes - Santo Antônio da Patrulha,RS
12732,4317608011,Passo dos Ramos - Santo Antônio da Patrulha,RS
12733,4317806001,Getúlio Vargas - Santo Augusto,RS
12734,4317806002,Centro - Santo Augusto,RS
12735,4317806003,São João - Santo Augusto,RS
12736,4317806004,Santa Fé - Santo Augusto,RS
12737,4317806005,Floresta - Santo Augusto,RS
12738,4317806006,São Francisco - Santo Augusto,RS
12739,4317806007,Glória - Santo Augusto,RS
12740,4317806008,Petrópolis - Santo Augusto,RS
12741,4317806009,Santo Antônio - Santo Augusto,RS
12742,4317806010,Leonizio Gonzatto - Santo Augusto,RS
12743,4317806011,Santa Rita - Santo Augusto,RS
12744,4317806012,Zeca Silva - Santo Augusto,RS
12745,4317806013,Tiradentes - Santo Augusto,RS
12746,4317806014,Industrial - Santo Augusto,RS
12747,4317806015,Cerro Azul - Santo Augusto,RS
12748,4318002001,Centro - São Borja,RS
12749,4318002002,Pirahy - São Borja,RS
12750,4318002003,Bettin - São Borja,RS
12751,4318002004,Paraboi - São Borja,RS
12752,4318002005,Dr. Florencio Aquino Guimarães - São Borja,RS
12753,4318002006,Maria do Carmo - São Borja,RS
12754,4318002007,Várzea - São Borja,RS
12755,4318002008,Passo - São Borja,RS
12756,4318002009,Itachere - São Borja,RS
12757,4318002010,Tiro - São Borja,RS
12758,4318101001,Centro - São Francisco de Assis,RS
12759,4318101002,Santo Antônio das Olarias - São Francisco de Assis,RS
12760,4318101003,Padre Matheus Mandarino - São Francisco de Assis,RS
12761,4318101004,João XXIII - São Francisco de Assis,RS
12762,4318101005,Ari Lopes - São Francisco de Assis,RS
12763,4318101006,Assis Brasil Martins de Bitencourt - São Francisco de Assis,RS
12764,4318101007,Vila Nova - São Francisco de Assis,RS
12765,4318101008,Getúlio Vargas - São Francisco de Assis,RS
12766,4318101009,João de Deus - São Francisco de Assis,RS
12767,4318309001,Centro - São Gabriel,RS
12768,4318309002,Independência - São Gabriel,RS
12769,4318309003,Mariana - São Gabriel,RS
12770,4318309004,Jardim Primavera - São Gabriel,RS
12771,4318309005,Vieira - São Gabriel,RS
12772,4318309006,Corredor da Balança - São Gabriel,RS
12773,4318309007,Novo Horizonte - São Gabriel,RS
12774,4318309008,Esplanada - São Gabriel,RS
12775,4318309009,Leal - São Gabriel,RS
12776,4318309010,Cidade Nova - São Gabriel,RS
12777,4318309011,Vargas - São Gabriel,RS
12778,4318309012,Vila Trindade - São Gabriel,RS
12779,4318309013,São Bento - São Gabriel,RS
12780,4318309014,Jardim das Hortências - São Gabriel,RS
12781,4318309015,Vivenda - São Gabriel,RS
12782,4318309016,São Sebastião - São Gabriel,RS
12783,4318309017,Santo Antônio - São Gabriel,RS
12784,4318309018,Universitário - São Gabriel,RS
12785,4318309019,San Isidro - São Gabriel,RS
12786,4318309020,Dr. Dácio - São Gabriel,RS
12787,4318309021,Élbio Vieira Vargas - São Gabriel,RS
12788,4318309022,Gabrielense - São Gabriel,RS
12789,4318309023,Trilha - São Gabriel,RS
12790,4318309024,Bela Vista - São Gabriel,RS
12791,4318309025,Santa Isabel - São Gabriel,RS
12792,4318309026,Zona Sul - São Gabriel,RS
12793,4318309027,Jardim Europa - São Gabriel,RS
12794,4318309028,Vila Maria - São Gabriel,RS
12795,4318309029,Baltar - São Gabriel,RS
12796,4318309030,3 de Outubro - São Gabriel,RS
12797,4318309031,Menino Jesus - São Gabriel,RS
12798,4318309032,São Clemente - São Gabriel,RS
12799,4318309033,São Gregório - São Gabriel,RS
12800,4318309034,Medeiros - São Gabriel,RS
12801,4318309035,Andrade - São Gabriel,RS
12802,4318309036,Bomfim - São Gabriel,RS
12803,4318309037,Morro do Sabiá - São Gabriel,RS
12804,4318408001,Centro - São Jerônimo,RS
12805,4318408002,Cidade Baixa - São Jerônimo,RS
12806,4318408003,Bela Vista - São Jerônimo,RS
12807,4318408004,São Francisco - São Jerônimo,RS
12808,4318408005,Padre Reus - São Jerônimo,RS
12809,4318408006,Fátima - São Jerônimo,RS
12810,4318408007,São Thomas - São Jerônimo,RS
12811,4318408008,Cidade Alta - São Jerônimo,RS
12812,4318408009,Princesa Isabel - São Jerônimo,RS
12813,4318408010,Passo D'Areia - São Jerônimo,RS
12814,4318408011,Bandeira Branca - São Jerônimo,RS
12815,4318408012,Quininho - São Jerônimo,RS
12816,4318606001,Altos da Esperança - São José do Ouro,RS
12817,4318606002,Braço - São José do Ouro,RS
12818,4318606003,São Francisco - São José do Ouro,RS
12819,4318606004,Planalto - São José do Ouro,RS
12820,4318606005,Operário - São José do Ouro,RS
12821,4318606006,Das Canções - São José do Ouro,RS
12822,4318606007,Nossa Senhora da Saúde - São José do Ouro,RS
12823,4318705001,Boa Vista - São Leopoldo,RS
12824,4318705002,Scharlau - São Leopoldo,RS
12825,4318705003,Arroio da Manteiga - São Leopoldo,RS
12826,4318705004,Campina - São Leopoldo,RS
12827,4318705005,Santos Dumont - São Leopoldo,RS
12828,4318705006,Rio dos Sinos - São Leopoldo,RS
12829,4318705007,São Miguel - São Leopoldo,RS
12830,4318705008,Vicentina - São Leopoldo,RS
12831,4318705009,São João Batista - São Leopoldo,RS
12832,4318705010,Centro - São Leopoldo,RS
12833,4318705011,Fião - São Leopoldo,RS
12834,4318705012,Cristo Rei - São Leopoldo,RS
12835,4318705013,Padre Reus - São Leopoldo,RS
12836,4318705014,Morro do Espelho - São Leopoldo,RS
12837,4318705015,São José - São Leopoldo,RS
12838,4318705016,Pinheiro - São Leopoldo,RS
12839,4318705017,Rio Branco - São Leopoldo,RS
12840,4318705018,Santo André - São Leopoldo,RS
12841,4318705019,Campestre - São Leopoldo,RS
12842,4318705020,Feitoria - São Leopoldo,RS
12843,4318705021,Fazenda São Borja - São Leopoldo,RS
12844,4318705022,Jardim América - São Leopoldo,RS
12845,4318705023,Santa Teresa - São Leopoldo,RS
12846,4318705024,Duque de Caxias - São Leopoldo,RS
12847,4318903001,Centro - São Luiz Gonzaga,RS
12848,4318903002,Oeste - São Luiz Gonzaga,RS
12849,4318903003,Vila Nova - São Luiz Gonzaga,RS
12850,4318903004,Vila Floresta - São Luiz Gonzaga,RS
12851,4318903005,Vila Loureiro - São Luiz Gonzaga,RS
12852,4318903006,Gruta - São Luiz Gonzaga,RS
12853,4318903007,Pedreira - São Luiz Gonzaga,RS
12854,4318903008,Vila Harmonia - São Luiz Gonzaga,RS
12855,4318903009,Duque de Caxias - São Luiz Gonzaga,RS
12856,4318903010,Monsenhor Wolski - São Luiz Gonzaga,RS
12857,4318903011,Presidente Vargas - São Luiz Gonzaga,RS
12858,4318903012,Maria Auxiliadora - São Luiz Gonzaga,RS
12859,4318903013,Vila Mário - São Luiz Gonzaga,RS
12860,4318903014,Residencial Centenário - São Luiz Gonzaga,RS
12861,4318903015,Vila Fernando Ferrari - São Luiz Gonzaga,RS
12862,4318903016,Agrícola - São Luiz Gonzaga,RS
12863,4318903017,Vila Jauri - São Luiz Gonzaga,RS
12864,4318903018,Raimundo Gomes Neto - São Luiz Gonzaga,RS
12865,4318903019,Vila Marcos - São Luiz Gonzaga,RS
12866,4318903020,Joaquim Nascimento - São Luiz Gonzaga,RS
12867,4318903021,Vila Trinta - São Luiz Gonzaga,RS
12868,4318903022,Vila Paz - São Luiz Gonzaga,RS
12869,4318903023,Área Industrial - São Luiz Gonzaga,RS
12870,4319000001,Bela Vista - São Marcos,RS
12871,4319000002,Polo - São Marcos,RS
12872,4319000003,São José - São Marcos,RS
12873,4319000004,Santini - São Marcos,RS
12874,4319000005,Michelon - São Marcos,RS
12875,4319000006,Francisco Doncatto - São Marcos,RS
12876,4319000007,Henrique Pante - São Marcos,RS
12877,4319000008,Industrial - São Marcos,RS
12878,4319406001,Nova Alemanha - São Pedro do Sul,RS
12879,4319406002,Riveira - São Pedro do Sul,RS
12880,4319406003,Canto Verde - São Pedro do Sul,RS
12881,4319406004,Vila Schmidt - São Pedro do Sul,RS
12882,4319406005,Vila Santa Luzia - São Pedro do Sul,RS
12883,4319406006,Vila Oliveira - São Pedro do Sul,RS
12884,4319406007,Vila Linhares - São Pedro do Sul,RS
12885,4319406008,Vila Gaúcha - São Pedro do Sul,RS
12886,4319406009,Vila Maturino de Oliveira Bello - São Pedro do Sul,RS
12887,4319406010,Vila Progresso - São Pedro do Sul,RS
12888,4319406011,Vila Santo Antônio - São Pedro do Sul,RS
12889,4319406012,Vila Trevo - São Pedro do Sul,RS
12890,4319604001,Centro - São Sepé,RS
12891,4319604002,Medianeira - São Sepé,RS
